1,855.0,844.0
1,1070.0,801.0
1,944.0,688.0
1,877.0,670.0
1,943.0,519.0
1,816.0,503.0
1,924.0,474.0
1,890.0,429.0
1,1025.0,421.0
1,936.0,331.0
1,978.0,316.0
1,902.0,313.0
1,942.0,216.0
1,1035.0,533.0
1,914.0,523.0
2,854.0,843.0
2,1069.0,800.0
2,945.0,690.0
2,878.0,671.0
2,943.0,518.0
2,814.0,502.0
2,927.0,476.0
2,890.0,429.0
2,1026.0,422.0
2,938.0,332.0
2,978.0,316.0
2,903.0,315.0
2,942.0,216.0
2,1034.0,532.0
2,914.0,522.0
3,863.0,843.0
3,1069.0,795.0
3,936.0,690.0
3,879.0,671.0
3,942.0,517.0
3,818.0,502.0
3,927.0,477.0
3,893.0,430.0
3,1021.0,419.0
3,937.0,331.0
3,977.0,315.0
3,904.0,315.0
3,942.0,215.0
3,1029.0,532.0
3,913.0,521.0
4,872.0,841.0
4,1068.0,794.0
4,927.0,690.0
4,881.0,672.0
4,941.0,515.0
4,823.0,506.0
4,927.0,476.0
4,896.0,428.0
4,1022.0,421.0
4,937.0,329.0
4,977.0,314.0
4,903.0,311.0
4,942.0,214.0
4,1024.0,531.0
4,911.0,519.0
5,873.0,842.0
5,1068.0,793.0
5,927.0,688.0
5,881.0,672.0
5,941.0,515.0
5,823.0,505.0
5,929.0,478.0
5,896.0,428.0
5,1023.0,422.0
5,937.0,330.0
5,977.0,314.0
5,903.0,312.0
5,942.0,214.0
5,1024.0,531.0
5,911.0,520.0
6,872.0,841.0
6,1068.0,794.0
6,927.0,688.0
6,881.0,672.0
6,941.0,515.0
6,820.0,502.0
6,927.0,476.0
6,895.0,427.0
6,1022.0,422.0
6,935.0,328.0
6,977.0,314.0
6,904.0,312.0
6,943.0,214.0
6,1024.0,531.0
6,912.0,520.0
7,872.0,841.0
7,1067.0,792.0
7,927.0,689.0
7,881.0,671.0
7,941.0,515.0
7,821.0,503.0
7,927.0,476.0
7,895.0,427.0
7,1023.0,423.0
7,936.0,329.0
7,977.0,314.0
7,904.0,312.0
7,943.0,214.0
7,1024.0,531.0
7,911.0,520.0
8,883.0,840.0
8,1061.0,788.0
8,917.0,687.0
8,885.0,672.0
8,940.0,514.0
8,828.0,506.0
8,926.0,474.0
8,899.0,427.0
8,1020.0,420.0
8,937.0,329.0
8,977.0,312.0
8,905.0,311.0
